159,"Prosecco DOC, Extra Dry",125 мл,"null","ігристе","АЛКОГОЛЬ","ВИНО"
129,"Хаус Вайн",125 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
159,"Sauvignon IGT, 2021 (Cataldo)",125 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
159,"Oniris, Terre Siciliane IGT, 2022 (Duca di Salaparuta)",125 мл,"null","розе","АЛКОГОЛЬ","ВИНО"
129,"Хаус Вайн",125 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
149,"Syrah IGT, 2018 (Buccia Nera)",125 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
90,"Marsala Superiore DOC Dolce 5 Anni (Curatolo Arini)",50 мл,"null","десертне","АЛКОГОЛЬ","ВИНО"
195,"L’Estro del Mastro, Passerina Passito, 2015 (Il Conte Villa Prandone)",50 мл,"null","десертне","АЛКОГОЛЬ","ВИНО"
954,"Prosecco DOC, Extra Dry",750 мл,"null","ігристе","АЛКОГОЛЬ","ВИНО"
590,"Mont Rose Cuvee, Extra Dry (Montelliana)",750 мл,"null","ігристе","АЛКОГОЛЬ","ВИНО"
1190,"Prosecco Rose Brut (Casa San Nicolo)",750 мл,"null","ігристе розе","АЛКОГОЛЬ","ВИНО"
1990,"Cuvée Royale, Franciacorta Brut DOCG, (Marchese Antinori)",750 мл,"null","ігристе","АЛКОГОЛЬ","ВИНО"
954,"Sauvignon, Venezia Giulia IGP, 2019 (Alturis)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
690,"Soave DOC, 2020 (La Sogara)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
790,"Grillo, Sicilia DOC, 2019 (Graffetta)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
850,"Falanghina Beneventano IGP (Torre dei Chiusi)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
890,"Chardonnay IGT, 2021 (Corte Giara)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
1190,"Soffio, Vermentino di Sardegna DOC, 2022 (Mulleri)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
990,"Villa Antinori Bianco IGT, 2022 (Antinori)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
990,"Aurora, Gavi DOCG, 2020 (Roberto Sarotto)",750 мл,"null","біле","АЛКОГОЛЬ","ВИНО"
954,"Oniris, Terre Siciliane IGT, 2022 (Duca di Salaparuta)",750 мл,"null","розе","АЛКОГОЛЬ","ВИНО"
894,"Syrah IGT, 2018 (Buccia Nera)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
750,"Montepulciano d’Abruzzo DOC, 2021 (Villa Dante)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
790,"Chianti Colli Senesi, 2019 (San Giorgio a Lapi)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
850,"Primitivo del Salento IGP, Lounge, 2020 (De Feudis)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
990,"Sicilia IGT, Chiaramonte, 2019 (Firriato) 100% Nero d’Avola",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
990,"Barbera d'Asti Superiore DOCG, 2019 (Roberto Sarotto)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
1090,"Botrosecco Cabernet DOC, 2017 (Le Mortelle)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
1190,"Valpolicella Ripasso Superiore DOC, 2020 (Monte Del Fra)",750 мл,"null","червоне","АЛКОГОЛЬ","ВИНО"
1290,"Vino Bianco Frizzante, Bolle Bandite, 2017 (Gatti)",750 мл,"null","органічне, ігристе","АЛКОГОЛЬ","ВИНО"
1490,"Flora, 2018 (Michael Gindl)",750 мл,"null","органічне, біле","АЛКОГОЛЬ","ВИНО"
119,"ЛЬВІВСЬКЕ ЗОЛОТИЙ ЛЕВ",300 мл,"null","null","АЛКОГОЛЬ","ПИВО"
149,"ЛЬВІВСЬКЕ ЗОЛОТИЙ ЛЕВ",500 мл,"null","null","АЛКОГОЛЬ","ПИВО"
149,"ГІННЕСС ОРИДЖИНАЛ",330 мл,"null","null","АЛКОГОЛЬ","ПИВО"
149,"ГРІМБЕРГЕН БЛАНШ",330 мл,"null","null","АЛКОГОЛЬ","ПИВО"
149,"ВАРШТАЙНЕР",330 мл,"null","пляшка","АЛКОГОЛЬ","ПИВО"
149,"ВАРШТАЙНЕР",330 мл,"null","безалкогольне","АЛКОГОЛЬ","ПИВО"
249,"APEROL SPRITZ",180 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
169,"ESPRESSO MARTINI",90 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
239,"NEGRONI",90 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
199,"HUGO",130 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
189,"MOJITO",250 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
189,"WHISKY SOUR",100 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
169,"APPLE TART",150 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
229,"GROG",200 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
189,"ГЛІНТВЕЙН",250 мл,"null","null","АЛКОГОЛЬ","КОКТЕЙЛІ"
139,"Віскі Jack Daniel’s",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
159,"Віскі Bushmills Original",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
299,"Вiскі Old Pulteney, 12 years",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
349,"Вiскі Glenmorangie, The Original, 10 years",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
89,"Горілка Opaline",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
129,"Горілка Staritsky&Levitsky",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
129,"Ром Don Q",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
299,"Ром Matusalem Gran Reserva, 15 years",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
259,"Коньяк Maxime Trijol VS",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
399,"Коньяк Hine Rare VSOP",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
369,"Коньяк Remy Martin VSOP",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
139,"Текіла Olmeca Blanco",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
159,"Текіла Olmeca Reposado",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
159,"Джин Tanqueray London Dry",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
229,"Джин Hendrick’s",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
219,"Граппа Albana Invecchiata (Crude)",50 г,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
319,"Граппа Valdavi Moscato (Paolo Berta)",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
269,"Граппа Shiraz (Casale del Giglio)",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
329,"Граппа La Rosa, Grappa di Barolo (Fontanafredda)",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
179,"Кальвадос Christian Drouin",50 мл,"null","null","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
89,"Herbal Liqueur (Boomsma)",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
129,"Amaro Vecchio del Capo (Caffo)",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
129,"Limoncello",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
99,"Amaro Lucano",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
149,"Amaro Tosolini (Bepi Tosolini)",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
139,"Fernet Branca",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
129,"Amaro Montenegro",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
129,"San Marzano, Borsci",50 мл,"null","digestif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
119,"Aperol",50 мл,"null","aperitif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
119,"Campari",50 мл,"null","aperitif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
119,"Dolin Bianco",50 мл,"null","aperitif","АЛКОГОЛЬ","МІЦНИЙ АЛКОГОЛЬ"
